creek,location,date,fish,observer,comments
Schindler,Hwy 20,2010-02-24,0,Barnes/Rett,swift flowing 
Adobe,Finley East,2010-02-25,0,Smythe,
Kelsey,Quercus,2010-02-25,0,Smythe,
Kelsey,SBR,2010-02-25,0,Eutenier,
Kelsey,SBR,2010-02-26,0,Eutenier,heavy rain
Forbes,,2010-02-27,0,Kruszewski,
Hendricks,Scotts Valley Rd.,2010-02-27,0,Greg Dills,
Middle,Rancheria Rd,2010-02-27,0,Windrem,"over a period of 20 minutes 6 suckers swam over the weir and headed       upstream"
Middle,Rancheria Road,2010-02-27, 6 suckers,Peter Windrem,"over 20 minutes, I saw 6 sacramento suckers swIm over the sill       through a slight slot on the east side; the water flow was high; the fish       could be seen only as they were swimming over the sill; beyond that it was       too murky to see; the fish are tan colored and quite large."
Middle,Elk Mountain Road,2010-02-27,0,Peter Windrem,water almost clear after storm; no birds
Adobe,Bell Hill Road,2010-02-28,0,Peter Windrem,too murky to see into water; no birds
Hendricks,Scotts Valley Rd.,2010-02-28,0,Greg Dills,
Hill Creek,Merritt Road,2010-02-28,0,Peter Windrem,low water flow
Kelsey,below dam,2010-02-28,0,Gross,
Kelsey,detention,2010-02-28,0,Smythe,Reclosed Structure
Kelsey,SBR,2010-02-28,0,Peter Windrem,too murky to see into water; no birds
Clover,1st St,2010-03-01,0,Butcher,
Kelsey,SBR,2010-03-01,0,Eutenier,
McGaugh,Finley East,2010-03-01,0,Smythe,
Middle,Hwy 20,2010-03-01,0,Butcher,
Robinson,,2010-03-01,7,March ,
Scotts,Hwy 29,2010-03-01,0,Butcher,
Adobe,Finley East,2010-03-02,,Smythe,
Kelsey,Quercus,2010-03-02,0,Smythe,
Kelsey,detention,2010-03-02,0,Smythe,
Kelsey,SBR,2010-03-02,0,Eutenier,strong flow
Kelsey,Hellsbend,2010-03-04,0,Murphy,strong flow & bad visibility
Kelsey,detention,2010-03-04,0,Smythe,Opened center gate 3'
Seigler,Perini,2010-03-04,0,Desmond,"large amoount of sediment in Seigler, less in Perini"
Clover,1st St,2010-03-05,0,Butcher,free flowing
Kelsey,detention,2010-03-05,0,Smythe,Finished closing structure. Installed Hobo
Kelsey,SBR,2010-03-05,0,Eutenier,1 dead fish
McGaugh,Finley East,2010-03-05,0,Smythe,
Middle,Hwy 20,2010-03-05,0,Butcher,free flowing
Scotts,Hwy 29,2010-03-05,0,Butcher,
Adobe,Finley East,2010-03-06,0,Smythe,
Kelsey,Quercus,2010-03-06,0,Smythe,
Adobe,SBR,2010-03-07, 6-10 suckers,Windrem,"Sacramento suckers were spawning; female wriggles a depression       in bottom; stirs of a slight cloud of silt; 4-5 males crowd around and fertilize       eggs; these fish are thicker & wider than hitch; very distinctive dark       stripe down side from nose to tail; gold color on sides, mostly below the       strip; tan to greenish color on back; beautiful fish"
Cole,Clark Drive,2010-03-07,0,Peter Windrem,no birds
Kelsey,SBR,2010-03-07,0,Murphy,
Kelsey,SBR,2010-03-07, 1 sucker,Windrem,"Sacramento sucker was missing left pectoral fin; was swimming       & drifting erratically downstream"
Adobe,Finley East,2010-03-08,0,Moura,
Cole,SBR,2010-03-08,0,Moura,
Kelsey,SBR,2010-03-08,0,Moura,
McGaugh,Finley East,2010-03-08,0,Smythe,
Adobe,Finley East,2010-03-09,100,Smythe,"1 merganser, school moved downstream under bridge"
Kelsey,Quercus,2010-03-09,0,Smythe,
McGaugh,Finley East,2010-03-10,0,Smythe,Minimal Flow
Adobe,Finley East,2010-03-11,0,Smythe,
Kelsey,Quercus,2010-03-11,0,Smythe,
Kelsey,SBR,2010-03-11,0,Eutenier,strong flow
Seigler,Perini,2010-03-11,0,Desmond,"water clarity has improved, average flow"
Adobe,,2010-03-12,100+,Ryan,"The school was sitting low in the water and not moving much.        A blue heron was nearby, waiting for a meal.       The school was obviously 100 or so but a long shadow stretched out along the shoreline  an Elder with us said this was most definitely hitch and could have numbered in the thousands"
Adobe,,2010-03-12,100+,Ryan,
Cole,Clark Dr,2010-03-12,0,Moura,cloudy
Kelsey,SBR,2010-03-12,0,Moura,
Kelsey,Gaddy Lane,2010-03-12,0,Moura,water moving
Cole,CLSP,2010-03-13,0,Moura,cloudy
Hendricks,Scotts Valley Rd.,2010-03-13,0,Greg Dills,
Hendricks,Scotts Valley Rd.,2010-03-13,0,Greg Dills,
Kelsey,CLSP,2010-03-13,0,Moura,cloudy
Robinson,,2010-03-13,3-5,March,a few seen by neighbor 
Clover,1st St,2010-03-14,0,Butcher,
Hendricks,Scotts Valley Rd.,2010-03-14,0,Greg Dills,
Kelsey,SBR,2010-03-14,0,Eutenier,
Middle,Hwy 20,2010-03-14,0,Butcher,
Scotts,Hwy 29,2010-03-14,0,Butcher,
Adobe,SBR,2010-03-15,50+,Peter Windrem,"hitch moving upstream; undoubtedly more fish, but too hard to       see in murky water; 1 fish freshly caught was lying in two pieces on roadbed       over the bridge"
Adobe,Merritt,2010-03-15,5,Cody Scully (O Dominguez,
Adobe,Argonaut,2010-03-15,0,Davis/Richards (O Dominguez),
Adobe,Finley East,2010-03-15,0,Moura,
Alley,Pitney Lane,2010-03-15,0,Davis/Richards (O Dominguez),
Clover,Elk Mountain Road,2010-03-15,0,Peter Windrem,no birds
Cole,SBR,2010-03-15,0,Moura,cloudy
Henderson,Scotts Valley Rd,2010-03-15,0,Davis/Richards (O Dominguez),
Kelsey,SBR,2010-03-15,0,Moura,
McGaugh,Finley East,2010-03-15,0,Smythe,Minimal Flow
Middle,Highway 20,2010-03-15,0,Peter Windrem,Large flow of water
Middle,Rancheria Rd,2010-03-15,0,Davis/Richards (O Dominguez),
Pool,Hendricks Rd,2010-03-15,0,Davis/Richards (O Dominguez),
Robinson,Mockingbird,2010-03-15,0,Davis/Richards (O Dominguez),
Schindler,Hwy 20,2010-03-15,0,Barnes/Rett,"water running, sunny"
Schindler,Butler,2010-03-15,0,Barnes/Rett,no major obstructions
Scotts,,2010-03-15,0,Davis/Richards (O Dominguez),
Adobe,Finley East,2010-03-16,75,Smythe,
Adobe,Finley East,2010-03-16,50,Smythe,3 mergansers upstream
Adobe,SBR,2010-03-16, 200+,Peter Windrem,"water is murky; undoubtedly more fish in the school; but cannot       see them except directly under upstream side of the bridge. Adobe Creek       is murky much longer than other streams because of soil in suspension in       Highland Springs Reservoir"
Adobe,SBR,2010-03-16,100,Windrem,
Kelsey,Quercus,2010-03-16,0,Smythe,
Kelsey,Quercus,2010-03-16,0,Smythe,
Kelsey,detention,2010-03-16,0,Smythe,
Kelsey,Merritt Road,2010-03-16,0,Peter Windrem,no birds
Kelsey,SBR,2010-03-16,200+ ,Peter Windrem,fish moving steadly upstream; no birds
Kelsey,Quercus,2010-03-16,0,Smythe,Checked before closing Structure
Kelsey,Quercus,2010-03-16,0,Smythe,
Kelsey,SBR,2010-03-16,0,Eutenier,
Manning,SBR,2010-03-16,0,Peter Windrem,1 mallard
Adobe,SBR,2010-03-17,200+,Windrem,
Adobe,Hwy 29,2010-03-17,?,Macedo,"Yesterday, while driving in the vicinity of where Highway       29 crosses Adobe Creek, my son and I observed an airborne osprey carrying       a Clear Lake hitch. The osprey was being closely followed by several ravens       that were trying to steal his/her catch. This bird must have grabbed the       fish from Adobe Creek."""
Adobe,Finley East,2010-03-17,?,Smythe,Several fish jumping upstream.
Adobe,Merritt,2010-03-17,200,Cody Scully (O Dominguez,
Cole,Clark Dr,2010-03-17,0,Windrem,
Kelsey,Hellsbend,2010-03-17,0,Murphy,50 Sacramento suckers
Kelsey,detention,2010-03-17,350,Smythe,"Began draining structure. 2 dozen fish in afterbay, 2 were Sac       suckers"
Kelsey,SBR,2010-03-17,150+,Windrem,
Kelsey,Quercus,2010-03-17,0,Smythe,
Kelsey,detention,2010-03-17,0,Smythe,"1 merganser, 2 osprey (nest on east bank)"
Kelsey,Merritt,2010-03-17,0,Windrem,no birds
Adobe,Finley East,2010-03-18,?,Smythe,"Several fish jumping upstream. One hitch sized fish jumped clear       of water."
Adobe,SBR,2010-03-18,1000+,Windrem,2 suckers
Cole,Clark Dr,2010-03-18,0,Windrem,low flow
Kelsey,detention,2010-03-18,40,Murphy,"three VERY large females right at the dam trying to figure       out what to do next"
Kelsey,detention,2010-03-18,650,Smythe,"Opened all 3 gates to 9', no fish in afterbay"
Kelsey,SBR,2010-03-18,5-600,Eutenier,"many schools of 1 to 2 dozen,      determinedly heading upstream"""
Kelsey,Quercus,2010-03-18,0,Smythe,"I osprey, 2 GB herons, 2 mergansers"
Kelsey,detention,2010-03-18,1000,Smythe,"Measure flow velocities at fish ladder. Fish actively moving upstream.     "
Kelsey,Merritt,2010-03-18,0,Windrem,no birds
Kelsey,SBR,2010-03-18,200+,Windrem,8 mergansers
Manning,south of SBR,2010-03-18,1000+,Windrem (from Loren Wooldridge),"nighttime observation (huge run, best in 30 years)"
Middle,Hwy 20,2010-03-18,0,Windrem,no birds
Middle,Rancheria Rd,2010-03-18,0,Windrem,no birds
Robinson,Mockingbird,2010-03-18,10,Davis/Richards (O Dominguez),
Robinson,Mockingbird,2010-03-18,40,Davis/Richards (O Dominguez),
Adobe,Bell Hill,2010-03-19,50,Murphy,both above and below culvert
Adobe,Bell Hill,2010-03-19,20,Moura,
Adobe,Finley East,2010-03-19,,Smythe,Several fish jumping upstream.
Cole,Clark Dr,2010-03-19,0,Moura,
Cole,CLSP,2010-03-19,0,Moura,
Kelsey,below detention,2010-03-19,200,Murphy,
Kelsey,hellsbend,2010-03-19,50,Murphy,small groups of forty or fifty all up the creek
Kelsey,below detention,2010-03-19,200+,Murphy,sevral schools of a hundred or so
Kelsey,SBR,2010-03-19,300,Eutenier,"multiple groups, some spawning"
Kelsey,Gaddy,2010-03-19,100,Moura,
Kelsey,Quercus,2010-03-19,600,Smythe,"1 osprey, 2 schools of fish"
Kelsey,CLSP,2010-03-19,0,Moura,
Middle,Hwy 20,2010-03-19,5,Aebly,
Schindler,Hwy 20,2010-03-19,0,Barnes/Rett,water still running but getting low
Seigler,Perini,2010-03-19,0,Desmond,
Adobe,Bell Hill,2010-03-20,150,Villanueva/Cerna (O Dominguez),no predators
Clover (diversion),Elk Mt Rd,2010-03-20,45,Smythe,1 Sacramento sucker
Cole,SBR,2010-03-20,30 ?,Moura,"they did not look like the hitch. I figured maybe the suckers,       but came home and looked at them and not them. The closest thing in the       guide was the bass, these were small, so if so maybe the small mouth bass?       They seemed to have white spots on them at their mouths, and back near fin       at tail on side of body . . . Seemed to be swimming different than the hitch       also"""
Cole,Clark Dr,2010-03-20,25,Windrem,no birds
Cole,SBR,2010-03-20,15,Moura,
Cooper,,2010-03-20,50,Cox (via Lundquist),
Cooper,,2010-03-20,4,Lundquist,
Hendricks,Scotts Valley Rd.,2010-03-20,0,Greg Dills,
Hendricks,Hendricks Rd. @ R.B Pest,2010-03-20,30 - 35,John Hewitt,
Hendricks,Scotts Valley Rd.,2010-03-20,0,Greg Dills,
Kelsey,hellsbend,2010-03-20,"10,000+",Murphy,"this school was about twenty yards long and there had to       be ten thousand fish in it, the creek was black with them from shore to       shore"""
Kelsey,Merritt Rd,2010-03-20,75,Murphy,
Kelsey,Main St,2010-03-20,0,Murphy,
Kelsey,Renfro,2010-03-20,50,Murphy,
Kelsey,SBR,2010-03-20,150-200,Eutenier,"Many eggs laid in shallows (a mass of about 4' x 1'), some      already above water as the creek dries back."""
Kelsey,Gaddy,2010-03-20,100,Moura,
Kelsey,Finley East,2010-03-20,200,Moura,
Kelsey,SBR,2010-03-20,100,Moura,
Kelsey,SBR,2010-03-20,2-300,Eutenier,"multiple groups, some spawning"
Manning,SBR,2010-03-20,150,Lundquist,
Middle,weir 2 (downstream),2010-03-20,200,Smythe,200 below weir. 24 above weir
Middle,between weirs 3-4,2010-03-20,100,Smythe,
Middle,Rancheria Rd,2010-03-20,0,Smythe,
Seigler,,2010-03-20,?,Barnes/Rett,"none visible in creek but dead fish on bank: appeared recently       dead, but no marks to indicate what caused it other than it was on the bank       several feet above the creek as though it had been caught and discarded.       The color was silver and the body seemed slightly wider in proportion to       the length than what hitch usually are (like a trout, but no trout are in       that creek as far as I know). It was _not_ a sucker or a carp."""
Seigler,Rebekah Lodge,2010-03-20,?,Barnes/Rett,"dead fish on shore, body maybe slightly wider than hitch (similar       trout), silver color"
Clover,Ranger Station,2010-03-21,25,Butcher,in three schools of 6-10
Clover,2nd St,2010-03-21,5,Butcher,
Clover,Hwy 20,2010-03-21,0,Butcher,
Cole,CLSP,2010-03-21,0,Moura,blue herons
Forbes,,2010-03-21,0,"Hayley       Burt","shallow, low flow"
Hendricks,Scotts Valley Rd,2010-03-21,2,Dills,
Hendricks,Scotts Valley Rd.,2010-03-21,2,Greg Dills,
Kelsey,,2010-03-21,200,"Hayley       Burt",too many to count
Kelsey,CLSP,2010-03-21,0,Moura,
Middle,Hwy 20,2010-03-21,0,Butcher,
Middle,Rancheria Rd,2010-03-21,0,Butcher,
Scotts,,2010-03-21,0,"Hayley       Burt",
Adobe,Finley East,2010-03-22,200,Smythe,
Adobe,Finley East,2010-03-22,100,Murphy,
Clover,Hwy 20,2010-03-22,0,Franson,
Clover bypass,Elk Mt Rd,2010-03-22,0,Franson,
Hendricks,Scotts Valley Rd.,2010-03-22,2,Greg Dills,
Kelsey,Quercus,2010-03-22,300,Smythe,
Kelsey,hellsbend,2010-03-22,500,Murphy,
Kelsey,Dorn crossing,2010-03-22,500,Murphy,bald eagle and two herons
Kelsey,SBR,2010-03-22,150,Eutenier,most moving downstream
Mendenhall,Hwy 20,2010-03-22,0,Franson,
Middle,Rancheria Rd,2010-03-22,3,Aebly,
Middle,Rancheria Rd,2010-03-22,0,Franson,
Scotts,Hwy 29,2010-03-22,0,Franson,
Seigler,Rebekah Lodge,2010-03-22,0,Barnes/Rett,"clear & running across from Rebekah; murky & deep       further down, no obstruction noted other than speed limit sign in falls"
Adobe,Bell Hill,2010-03-23,25,Brandons,"above culverts which seem barely negotiable, spawning actively"
Hendricks,Scotts Valley Rd.,2010-03-23,1,Greg Dills,
Kelsey,SBR,2010-03-23,150,Eutenier,most moving downstream
Seigler,Perini,2010-03-23,0,Desmond,"medium flow, no aquatic life"
Adobe,Finley East,2010-03-24,12,Smythe,
Adobe,Merritt,2010-03-24,20,Stevenson,
Adobe,Bell Hill,2010-03-24,0,Stevenson,
Clover,Hwy 20,2010-03-24,50-70,McGinnis,
Kelsey,Quercus,2010-03-24,400,Smythe,"2 schools of fish, 1 GB heron, 1 osprey (with fish in talons)"
Kelsey,Merritt Rd,2010-03-24,100,Murphy,
Kelsey,,2010-03-24,25,"Hayley       Burt",under bridge
Kelsey,,2010-03-24,150,"Hayley       Burt",
Kelsey,Merritt,2010-03-24,100,Stevenson,no spawning activity
McGaugh,SBR,2010-03-24,0,Stevenson,"water stagnant, no gravel"
Schindler,Hwy 20,2010-03-24,0,Barnes/Rett,water still running but getting low; ducks wading in creek
Schindler,4th St,2010-03-24,0,Barnes/Rett,water still running but getting low; ducks wading in creek
Schindler,Konocti Br,2010-03-24,0,Barnes/Rett,
Kelsey,Merritt Rd,2010-03-25,100,Murphy,
Kelsey,hellsbend,2010-03-25,1000,Murphy,
Kelsey,Main St,2010-03-25,0,Murphy,
Kelsey,SBR,2010-03-25,50-100,Eutenier,small groups
Copsey,Morgan Valley Rd,2010-03-26,0,Barnes/Rett,
Kelsey,Main St,2010-03-26,0,Gross,
Kelsey,detention (upstream),2010-03-26,4,Gross,
Kelsey,hellsbend,2010-03-26,1000+,Gross,"dozens of suckers among the schools of hitch Many hitch       exhibited white necrotic spots irregularly on their sides.  Some exhibited       larger wounds suggesting sparring or heron or otter encounters."""
Kelsey,hellsbend,2010-03-26,1000,Murphy,accompanied by suckers; bald eagle
Kelsey,SBR,2010-03-26,50-100,Eutenier,small groups
Schindler,Hwy 20,2010-03-26,0,Barnes/Rett,water getting too low for hitch
Seigler,Lake St,2010-03-26,0,Barnes/Rett,"water still running, saw duck & osprey"
Kelsey,detention,2010-03-27,300,Gross,"""external parasites on the sides, which result in a white       spot on the skin/scales; females burdened with impressive quantities of       eggs.  Males sperm sacs small.  No food in the digestive tract.""       Several large suckers (3') ""gorged on hitch eggs"""
Kelsey,hellsbend,2010-03-27,200,Murphy,"just a couple hundred rather tattered-looking ones on my       stretch. I'm certain these stragglers are smaller sized than the first wave,      plus I'm also certain that the tail-end-charlies have more lesions"""
Kelsey,Merritt,2010-03-27,0,Windrem,
Kelsey,Main St,2010-03-27,0,Windrem,
Kelsey,hellsbend,2010-03-28,100,Murphy,"there will probably be just a handful of stragglers left       by tomorrow"""
Kelsey,detention,2010-03-28,1,Windrem,fish have gone back to lake
Kelsey,SBR,2010-03-28,75,Eutenier,small groups
Kelsey,SBR,2010-03-30,0,Eutenier,
Seigler,Perini,2010-03-31,0,Desmond,
Seigler Cyn,Lake St,2010-03-31,0,Brandon,
Kelsey,SBR,2010-04-01,0,Eutenier,cool
Kelsey,SBR,2010-04-02,0,Eutenier,cool
Seigler Cyn,Lake St,2010-04-02,0,Brandon,water flowing well
Kelsey,SBR,2010-04-04,0,Eutenier,"heavy rain, cold"
Kelsey,SBR,2010-04-05,0,Eutenier,"heavy rain, cold"
Schindler,Hwy 20,2010-04-05,0,Barnes/Rett,too murky to see anything; deep & fast moving
lake,south of Robin Hill,2010-04-07,0,Stevenson,
Kelsey,SBR,2010-04-08,0,Eutenier,"water clearing, no eggs visible"
lake,Nice,2010-04-10,0,Stevenson,hitch had been reported at Holiday Harbor
lake,east of Rattlesnake Island,2010-04-10,0,Stevenson,algae resulting in poor clarity
Hendricks,Scotts Valley Rd.,2010-04-14,0,Greg Dills,
Hendricks,Scotts Valley Rd.,2010-04-15,0,Greg Dills,
Hendricks,Scotts Valley Rd.,2010-04-16,0,Greg Dills,
Adobe,Merritt,2010-04-17,20 ?,Moorhead,
Hendricks,Scotts Valley Rd.,2010-04-17,0,Greg Dills,
lake,Nice,2010-04-17,0,Stevenson,
lake,Robin Hill,2010-04-17,0,Stevenson,
Manning,SBR,2010-04-17,20 ?,Wooldridge,
Adobe,Finley East,2010-04-18,20,Moura,blue herons flying upstream
Cole,SBR,2010-04-18,0,Moura,
Cole,CLSP,2010-04-18,0,Moura,
drainage ditch,Nice behind Sentry,2010-04-18,30 (?),Rice,may have been carp
Hendricks,Scotts Valley Rd.,2010-04-18,0,Greg Dills,
Kelsey,SBR,2010-04-18,400,Moura,
Kelsey,SBR,2010-04-18,200,Moura,
Kelsey,Main St,2010-04-18,50,Windrem,coming into scour pool
Kelsey,Merritt,2010-04-18,0,Windrem,1 merganser
Robinson,Mockingbird,2010-04-18,50,March,
Adobe,Finley East,2010-04-19,0,Smythe,may be fish upstream
Adobe,Merritt,2010-04-19,0,Stevenson,
Adobe,Argonaut,2010-04-19,0,Stevenson,
Cole,,2010-04-19,50,Giusti,
Hendricks,Scotts Valley Rd.,2010-04-19,0,Greg Dills,
Kelsey,Hellsbend,2010-04-19,500,Murphy,all headed upstream . . . looked pretty scruffy
Kelsey,SBR,2010-04-19,150,Eutenier,in several small groups
Morrison,Hwy 20,2010-04-19,0,Barnes/Rett,water clear & running
Adobe,Finley East,2010-04-20,0,Smythe,may be fish upstream
Cole,,2010-04-20,50,Giusti,
Hendricks,Scotts Valley Rd.,2010-04-20,0,Greg Dills,
Kelsey,below detention,2010-04-20,200,Smythe,
Kelsey,Quercus,2010-04-20,0,Smythe,
Kelsey,Hellsbend,2010-04-20,500,Murphy,
Kelsey,SBR,2010-04-20,50,Eutenier,in several small groups
Schindler,Hwy 20,2010-04-20,0,Barnes/Rett,"water running clear, no obstructions, pair of ducks"
Cole,,2010-04-21,50,Giusti,
Hendricks,Scotts Valley Rd.,2010-04-21,0,Greg Dills,
Kelsey,Hellsbend,2010-04-21,1000,Murphy,
Kelsey,below detention,2010-04-21,200,Murphy,
Kelsey,detention,2010-04-21,0,Smythe,
Kelsey,SBR,2010-04-21,0,Eutenier,"clear, swift water"
Hendricks,Scotts Valley Rd.,2010-04-22,0,Greg Dills,
Kelsey,SBR,2010-04-22,50,Eutenier,"hanging in a      sheltered area beside some rocks"""
Seigler,Perini,2010-04-22,0,Desmond,good flow
Hendricks,Scotts Valley Rd.,2010-04-23,0,Greg Dills,
Kelsey,Hellsbend,2010-04-23,0,Murphy,
Kelsey,detention,2010-04-23,0,Murphy,
Kelsey,SBR,2010-04-23,0,Eutenier,
Seiger,Lake St,2010-04-23,0,Barnes/Rett,green heron & 2 mallards
Adobe,SBR,2010-04-25,1000,Windrem,milling around
Kelsey,SBR,2010-04-25,100,Holden,
Kelsey,detention,2010-04-25,0,Windrem,1 sucker
Kelsey,SBR,2010-04-25,0,Eutenier,rain
Kelsey,detention,2010-04-26,0,Smythe,began closing structure
Kelsey,detention,2010-04-28,100,Smythe,1GB heron. opened structure additional two ft
Kelsey,SBR,2010-04-28,0,Eutenier,
Kelsey,detention,2010-04-29,200,Smythe,opened structure additional two ft
Kelsey,detention,2010-04-30,0,Smythe,opened center gate to 9
Schindler,Hwy 20,2010-04-30,0,Barnes/Rett,"water flowing, birds present"
Schindler,4th St,2010-04-30,0,Barnes/Rett,rocks in creek but passage between them
Seigler,Perini,2010-04-30,0,Desmond,good flow
Clover,Hwy 20,2010-05-01,0,Franson,
Clover Bypass,Elk Mt Rd,2010-05-01,0,Franson,
Middle,Hwy 20,2010-05-01,0,Franson,running well
Middle,Rancheria Rd,2010-05-01,0,Franson,running well
Scotts,Hwy 20,2010-05-01,0,Franson,
Scotts,Scotts Valley Rd,2010-05-01,0,Franson,
Scotts,Hwy 29,2010-05-01,0,Franson,
Kelsey,detention,2010-05-03,0,Smythe,
Kelsey,SBR,2010-05-04,0,Eutenier,"lots of birds; clear, cold water"
Kelsey,SBR,2010-05-05,0,Eutenier,lots of birds
Seigler,Perini,2010-05-07,0,Desmond,good flow
Kelsey,SBR,2010-05-08,0,Eutenier,lots of birds
Kelsey,SBR,2010-05-09,0,Eutenier,lots of birds
Adobe,Manning bridge,2010-05-12,100,Manning,
Adobe,Finley East,2010-05-12,0,Smythe,1 GB heron
Kelsey,Quercus,2010-05-12,0,Smythe,
Adobe,SBR,2010-05-13,100,Windrem,
Kelsey,detention,2010-05-13,0,Smythe,"2 mergansers, iNC heron, 1 GB heron"
Seigler,Perini,2010-05-13,0,Desmond,good flow
